time,mnvel,errvel,tel,svalue
2453204.94221659,-2957.91659086864,2.6794812256459,HARPS-B,nodata
2453362.585874,-2983.28611561623,2.0768777114326,HARPS-B,nodata
2453363.63715001,-2969.3603068096,2.8335639122018,HARPS-B,nodata
2453364.566713,-2939.85748057684,1.901305687973,HARPS-B,nodata
2453364.64812873,-2940.95930175058,3.2747005185195,HARPS-B,nodata
2453365.54131774,-2944.72634049333,1.934345270358,HARPS-B,nodata
2453365.64253478,-2946.69980608137,2.6627914889222,HARPS-B,nodata
2455846.73738728,-2943.22692435082,1.3116221266505,HARPS-B,nodata
2455850.70383275,-2942.8702643269703,1.1751486963818,HARPS-B,nodata
2455851.69776936,-2944.07033653014,0.8918125980249,HARPS-B,nodata
2455852.69057015,-2950.62377092673,1.5246057675659,HARPS-B,nodata
2456164.83807923,-2923.08516551451,1.1841031044046,HARPS-B,nodata
2456165.82954785,-2922.4728195523603,1.3038941225433,HARPS-B,nodata
2456165.84212958,-2921.86144544108,1.1832195744987,HARPS-B,nodata
2456298.55174692,-2945.61615028696,1.1409261417761,HARPS-B,nodata
2456301.55490529,-2957.91844925302,0.9855032674825,HARPS-B,nodata
2456485.90810313,-2985.72932380871,1.0738073403659,HARPS-B,nodata
2456486.86570364,-2979.37494443702,0.8962123649507,HARPS-B,nodata
2456487.8577515,-2953.00039808604,0.904466631694,HARPS-B,nodata
2456488.89840306,-2948.4652182209697,1.0904219535377,HARPS-B,nodata
2456489.87159435,-2960.28277452024,1.0611867836983,HARPS-B,nodata
2456490.86448616,-2964.8492011020703,1.0415354275162,HARPS-B,nodata
2456557.75393089,-2964.01529803746,3.2613272390067,HARPS-B,nodata
2456557.84770565,-2961.68243137104,2.6444992642455,HARPS-B,nodata
2456558.7637161,-2964.11149045956,0.9406011563068,HARPS-B,nodata
2456558.85849768,-2962.8811584117298,0.9705959942918,HARPS-B,nodata
2456559.77911318,-2937.80215865438,0.8889374786170999,HARPS-B,nodata
2456560.76804994,-2929.1331649141302,0.7860703742285999,HARPS-B,nodata
2456904.75929478,-2924.61760872494,1.0562153416677,HARPS-B,nodata
2456906.74683522,-2961.32821264331,1.8355586846206,HARPS-B,nodata
2456907.76140277,-2963.12204373665,1.1726636571987998,HARPS-B,nodata
2456960.72755882,-2909.93953962229,0.8434566868826,HARPS-B,nodata
2456961.64625663,-2961.42730939846,0.9234131939726,HARPS-B,nodata
2456963.63496072,-2957.36613479401,0.9408464663118,HARPS-B,nodata
2456965.62458492,-2957.28195425735,0.841409421214,HARPS-B,nodata
2456966.70016614,-2942.56188689288,1.0953254397884,HARPS-B,nodata
2457027.56021624,-2942.54349191906,1.1146897216694,HARPS-B,nodata
2457227.90142594,-2951.9307175652084,1.3126985668068474,HARPS-A,nodata
2457283.77024724,-2939.849216852678,1.3334228235133474,HARPS-A,nodata
2457587.90391005,-2959.3210401907986,1.5137701072604473,HARPS-A,nodata
2457664.83471777,-2952.9089666328982,1.5888056423133472,HARPS-A,nodata
2457763.58761779,-2946.884179127498,1.4662600913700472,HARPS-A,nodata
2458046.62108969,-2951.8822683496187,1.4348285280766473,HARPS-A,nodata
2458047.61994962,-2950.2633163283385,1.4618356691232472,HARPS-A,nodata
