time,mnvel,errvel,tel,svalue
2456705.6451974,9470.33279356232,0.7231515078289,HARPS-B,nodata
2456705.64903992,9469.87375168803,0.7289210323105,HARPS-B,nodata
2456706.64918147,9474.56610283024,0.7547554291318,HARPS-B,nodata
2456706.6530587,9474.60974264598,0.7291718494332999,HARPS-B,nodata
2456707.68785142,9468.59932406957,1.0379373507584,HARPS-B,nodata
2456707.69062914,9466.11375972769,1.0386214372798,HARPS-B,nodata
2456773.46261526,9472.74071696517,1.0168731697816,HARPS-B,nodata
2456773.46513827,9474.23293603155,1.0216848504594,HARPS-B,nodata
2456774.51194695,9473.5608742984,1.3407355446871,HARPS-B,nodata
2456774.51453941,9476.751163034382,1.1859652065783,HARPS-B,nodata
2456982.77185926,9489.623916616109,0.9484750835625,HARPS-B,nodata
2456982.77572519,9488.02746339461,0.9651853856103,HARPS-B,nodata
2456987.79304785,9501.09004210595,0.7365856655337,HARPS-B,nodata
2456987.79610354,9499.593914710593,0.7268644396793,HARPS-B,nodata
2456988.81704213,9471.41106052596,1.1329135117068,HARPS-B,nodata
2456988.81946122,9472.65510711274,1.1077079044316,HARPS-B,nodata
2457492.58145446,9520.511776721565,0.9097990901224419,HARPS-A,nodata
2457492.58417423,9522.873149914429,0.869281399780242,HARPS-A,nodata
2457493.57456315,9520.368204326825,0.9617499667847419,HARPS-A,nodata
2457493.57725977,9518.553282762276,0.9477846059577419,HARPS-A,nodata
2457671.89029328,9493.965405959676,0.679455992208742,HARPS-A,nodata
2457671.89408977,9494.219238769216,0.703042797265742,HARPS-A,nodata
2457711.85685764,9478.372324512306,2.527172060845542,HARPS-A,nodata
2457711.86058467,9482.666906676755,1.6097016976175422,HARPS-A,nodata
2457770.63562039,9463.540621458656,0.953852074162642,HARPS-A,nodata
2457770.63713661,9464.166853955383,0.944576717779542,HARPS-A,nodata
2458044.84634439,9478.944939735846,0.3906561067177419,HARPS-A,nodata
2458044.85766442,9477.701204595856,0.40040844511044194,HARPS-A,nodata
2458045.78665967,9451.859235404227,0.49609842785854186,HARPS-A,nodata
2458045.81263325,9453.059076930476,0.49216442064394195,HARPS-A,nodata
2458045.85010049,9452.661206244145,0.4723397039439419,HARPS-A,nodata
2458046.79210582,9473.140809064165,0.42601269622444193,HARPS-A,nodata
2458046.82540618,9474.282805259476,0.47838548981664186,HARPS-A,nodata
2458046.8579889,9473.285204781407,0.5441982518639419,HARPS-A,nodata
2458046.86929737,9474.264463476526,0.5763532408108419,HARPS-A,nodata
2458046.88032804,9475.299899711456,0.6056957830961419,HARPS-A,nodata
2458047.77810664,9465.578177572906,0.48771185763404196,HARPS-A,nodata
2458047.80883742,9465.433399800108,0.4112606693022419,HARPS-A,nodata
2458047.84162849,9465.530336803706,0.410121396052642,HARPS-A,nodata
2458047.88859856,9466.826233743615,0.38537992558804196,HARPS-A,nodata
2458048.79190996,9487.263311481765,0.45128434442894194,HARPS-A,nodata
2458048.82267547,9488.246641755626,0.38275552620904196,HARPS-A,nodata
2458048.86896263,9490.300555347589,0.502076695420342,HARPS-A,nodata
2458048.88494727,9492.182360909475,0.4314964334522419,HARPS-A,nodata
2458049.75441439,9486.639623092286,0.5154449748013419,HARPS-A,nodata
